Metrics/EpRet,Metrics/EpRet/Min,Metrics/EpRet/Max,Metrics/EpRet/Std,Metrics/EpCost,Metrics/EpCost/Min,Metrics/EpCost/Max,Metrics/EpCost/Std,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Penalties/inv_lb,Penalties/inv_ub,Penalties/equip_lb,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Misc/cost_gradient_norm,Misc/A,Misc/B,Misc/q,Misc/r,Misc/s,Misc/Lambda_star,Misc/Nu_star,Misc/OptimCase
326.9931945800781,310.2613525390625,381.6946105957031,7.248097896575928,917.3922729492188,906.0,923.0,1.5199344158172607,30.0,65.0,1.0027297735214233,0.00017734611174091697,10.0,1.0006718635559082,1.0,1.0010077953338623,0.0004750792868435383,0.0,0.7050129771232605,1320000.0,-0.011671114712953568,0.001810964196920395,-1.5258788677030566e-09,8.549158096313477,-0.7692499160766602,183.93482971191406,71.3882827758789,-0.4028167724609375,429.2330017089844,5550.66162109375,57.933963775634766,25.300363540649414,83.23434448242188,240.28541564941406,75.73719787597656,11.407400131225586,6.327600002288818,1.033186912536621,0.2712115943431854,0.1341024786233902,0.018735788762569427,0.20868980884552002,1.0,0.379143625497818,0.0186472050845623,-6721582.0,0.018735788762569427,0.0032396409660577774,0.11847864091396332,0.0,0.4108610153198242,0.0
326.9888000488281,310.2613525390625,381.6946105957031,7.214632987976074,917.3905029296875,906.0,923.0,1.5178964138031006,30.0,66.0,0.9992819428443909,0.00020825574756599963,10.0,0.9992175698280334,0.9988263845443726,1.0,0.0005532476352527738,0.0,0.6986748576164246,1340000.0,-0.02789434976875782,-0.016223235055804253,3.051757735406113e-09,7.631789207458496,-0.9173688888549805,184.07119750976562,71.61479187011719,0.22650909423828125,429.43603515625,5634.09521484375,57.52253341674805,25.874195098876953,83.39674377441406,239.81752014160156,75.7405014038086,11.408100128173828,6.3282999992370605,1.0651917457580566,0.22438916563987732,0.1184854805469513,0.01762682944536209,0.1875891089439392,1.0,0.6808907985687256,0.016527913510799408,-1850708.875,0.01762682944536209,-0.021745437756180763,0.43030041456222534,0.0,0.21559025347232819,0.0
326.9609069824219,310.2613525390625,381.6946105957031,7.02400541305542,917.3839111328125,906.0,923.0,1.5268664360046387,30.0,67.0,0.995328426361084,0.00018575426656752825,10.0,0.999176025390625,0.9987639784812927,1.0,0.0005826661363244057,0.0,0.6924259066581726,1360000.0,-0.017525479197502136,0.010368870571255684,-1.4305114870438729e-09,4.737687110900879,-2.894102096557617,183.91201782226562,71.69316101074219,0.078369140625,429.46905517578125,5717.2822265625,57.60681915283203,25.5428409576416,83.1496810913086,240.53009033203125,75.74620056152344,11.407400131225586,6.316500186920166,0.7976498603820801,0.2600421607494354,0.18204990029335022,0.03143440559506416,0.23650296032428741,1.0,0.5649075508117676,0.031271759420633316,-2128171.75,0.03143440559506416,-0.007801385596394539,0.3741939663887024,0.0,0.23118869960308075,0.0
326.9378356933594,310.2613525390625,381.6946105957031,6.858546257019043,917.3660888671875,906.0,922.0,1.5308399200439453,30.0,68.0,0.9831571578979492,0.00023683634935878217,10.0,1.0012818574905396,1.0,1.001922845840454,0.0009064382174983621,0.0,0.6827114224433899,1380000.0,-0.014895476400852203,0.002630002796649933,-5.722046170220096e-10,6.0800957679748535,1.3424086570739746,183.98666381835938,71.60881042480469,-0.0843505859375,429.3361511230469,5800.38916015625,57.48320007324219,25.586198806762695,83.06941223144531,240.7624969482422,75.75299835205078,11.402700424194336,6.30210018157959,0.9907010197639465,0.21642214059829712,0.13146740198135376,0.020377203822135925,0.21759763360023499,1.0,0.5714726448059082,0.02020404487848282,-3508697.25,0.020377203822135925,0.006268924567848444,0.22695523500442505,0.0,0.2968553602695465,0.0
326.97393798828125,311.05426025390625,381.6946105957031,6.855612754821777,917.3599243164062,906.0,922.0,1.5311342477798462,30.0,69.0,0.9664238095283508,0.00017559294064994901,10.0,0.9988055229187012,0.998208224773407,1.0,0.0008446509600616992,0.0,0.6708638668060303,1400000.0,-0.008118389174342155,0.006777087226510048,1.19209286886246e-09,8.199872016906738,2.1197762489318848,184.103759765625,71.66988372802734,0.06107330322265625,429.1689453125,5883.10400390625,57.39290237426758,25.28467559814453,82.67759704589844,241.90350341796875,75.75700378417969,11.399800300598145,6.292500019073486,0.9596548080444336,0.2814309895038605,0.13498078286647797,0.021716995164752007,0.2125324010848999,1.0,0.3159230053424835,0.021095547825098038,-7047206.5,0.021716995164752007,0.008379807695746422,0.11299601197242737,0.0,0.42071059346199036,0.0
326.94329833984375,311.05426025390625,381.6946105957031,6.723268508911133,917.351318359375,906.0,922.0,1.5477365255355835,30.0,70.0,0.9908978343009949,0.0001610799808986485,10.0,1.0014146566390991,1.0,1.002121925354004,0.0010002851486206055,0.0,0.6842419505119324,1420000.0,-0.014060729183256626,-0.005942340008914471,-4.148483334631692e-09,6.429252624511719,-1.7706193923950195,183.8527069091797,71.7166976928711,0.04681396484375,429.282958984375,5966.3212890625,57.64298629760742,25.53703498840332,83.18003845214844,240.4423065185547,75.76260375976562,11.397600173950195,6.2846999168396,1.0382957458496094,0.2738072872161865,0.1487743854522705,0.018551865592598915,0.20788678526878357,1.0,0.23453882336616516,0.018242044374346733,-10396986.0,0.018551865592598915,-0.00487122219055891,0.07658861577510834,0.0,0.5110140442848206,0.0
326.9394836425781,311.3081970214844,381.6946105957031,6.692903518676758,917.3538208007812,906.0,922.0,1.5380589962005615,30.0,71.0,0.9847874641418457,0.00023277747095562518,10.0,1.0006650686264038,1.0,1.0009976625442505,0.00047030262066982687,0.0,0.6783627867698669,1440000.0,-0.013677406124770641,0.0003833230584859848,1.1444092340440193e-09,8.168686866760254,1.7394342422485352,183.74737548828125,71.46063232421875,-0.25606536865234375,429.15093994140625,6050.1083984375,58.00282287597656,25.747365951538086,83.75020599365234,238.8053741455078,75.76260375976562,11.398099899291992,6.279600143432617,0.9513619542121887,0.26365113258361816,0.1350172609090805,0.02209724858403206,0.21819181740283966,1.0,0.4568594992160797,0.022071046754717827,-3966454.25,0.02209724858403206,0.0022935066372156143,0.2007574439048767,0.0,0.31563064455986023,0.0
326.93536376953125,311.3081970214844,381.6946105957031,6.660845756530762,917.3491821289062,906.0,922.0,1.518966555595398,30.0,72.0,0.9773305058479309,0.00020778471662197262,10.0,1.0004583597183228,1.0,1.0006874799728394,0.0003240811638534069,0.0,0.6711979508399963,1460000.0,-0.024363145232200623,-0.010685739107429981,4.863739189175931e-09,7.863783836364746,-0.3049030303955078,183.95761108398438,71.57109832763672,0.11046600341796875,429.0989990234375,6133.85107421875,57.92286682128906,25.783000946044922,83.70588684082031,238.93182373046875,75.76390075683594,11.393699645996094,6.274700164794922,0.8705358505249023,0.22533303499221802,0.1536654233932495,0.026391038671135902,0.2193070352077484,1.0,0.8131648898124695,0.025189710780978203,-2070575.875,0.026391038671135902,-0.02149413526058197,0.3845727741718292,0.0,0.228047713637352,0.0
326.9722900390625,311.3081970214844,381.6946105957031,6.809321403503418,917.355224609375,906.0,922.0,1.515332579612732,30.0,73.0,0.9724206328392029,0.00018977758008986712,10.0,0.9991064071655273,0.9986595511436462,1.0,0.0006318936357274652,0.0,0.6728594899177551,1480000.0,-0.007841156795620918,0.016521988436579704,5.722046170220096e-10,13.745034217834473,5.881250381469727,184.140625,71.6361312866211,0.065032958984375,429.0629577636719,6217.7763671875,57.96846389770508,25.918962478637695,83.88744354248047,238.41470336914062,75.75849914550781,11.394200325012207,6.281099796295166,0.8889467716217041,0.2589653432369232,0.14293643832206726,0.02530919387936592,0.22410359978675842,1.0,0.21150073409080505,0.024073636159300804,-13573241.0,0.02530919387936592,0.008513879030942917,0.058666735887527466,0.0,0.5838738083839417,0.0
326.9442138671875,310.8226013183594,381.6946105957031,6.628502368927002,917.3468017578125,906.0,922.0,1.512061357498169,30.0,74.0,0.9619787335395813,0.00012737214274238795,10.0,1.0006904602050781,1.0,1.0010355710983276,0.0004881728964392096,0.0,0.6659167408943176,1500000.0,-0.010843385010957718,-0.0030022282153367996,-3.2424927187690855e-09,5.71781587600708,-8.027218341827393,183.8512725830078,71.46844482421875,-0.16768646240234375,429.12774658203125,6301.1904296875,57.78498458862305,25.59220314025879,83.37720489501953,239.87371826171875,75.75659942626953,11.389900207519531,6.275599956512451,0.9796125292778015,0.34078413248062134,0.12461334466934204,0.020841123536229134,0.21112968027591705,1.0,0.2560332119464874,0.020797116681933403,-6567910.0,0.020841123536229134,-0.002309821080416441,0.12123838067054749,0.0,0.406157910823822,0.0
326.93804931640625,310.8226013183594,381.6946105957031,6.605319499969482,917.3338012695312,906.0,922.0,1.5133332014083862,30.0,75.0,0.9516741633415222,0.00016118833445943892,10.0,1.0001102685928345,1.0,1.000165581703186,7.805605127941817e-05,0.0,0.6613282561302185,1520000.0,-0.019169338047504425,-0.008325953036546707,-1.4305114870438729e-09,7.254184246063232,1.5363683700561523,183.7881317138672,71.73833465576172,0.26988983154296875,429.1350402832031,6384.77490234375,57.94862365722656,25.597562789916992,83.54620361328125,239.38848876953125,75.75659942626953,11.385000228881836,6.274700164794922,1.1543951034545898,0.3156746029853821,0.12906527519226074,0.015007926151156425,0.17501935362815857,1.0,0.3149549663066864,0.01484249159693718,-3963905.0,0.015007926151156425,0.005764735396951437,0.20087754726409912,0.0,0.3155362606048584,0.0
326.8438415527344,310.8226013183594,376.52410888671875,6.391172409057617,917.331298828125,906.0,922.0,1.514047622680664,30.0,76.0,0.9425630569458008,0.0001704013702692464,10.0,1.0006030797958374,1.0,1.0009044408798218,0.00042635752470232546,0.0,0.6627357602119446,1540000.0,-0.02152729593217373,-0.002357957884669304,-3.8146971692576415e-10,8.543045043945312,1.28886079788208,183.8746795654297,71.34022521972656,-0.39810943603515625,429.1158447265625,6469.521484375,57.50332260131836,27.205717086791992,84.70906066894531,236.10226440429688,75.75550079345703,11.38379955291748,6.2718000411987305,0.9998913407325745,0.2967606782913208,0.13495106995105743,0.020004337653517723,0.20776651799678802,1.0,0.42432814836502075,0.01779574528336525,-2687576.5,0.020004337653517723,0.02558017708361149,0.29627254605293274,0.0,0.25981804728507996,0.0
326.7318115234375,309.25750732421875,376.52410888671875,6.273397445678711,917.3251953125,906.0,922.0,1.5114378929138184,30.0,77.0,0.9435221552848816,0.0001821859914343804,10.0,1.0011078119277954,1.0,1.001661777496338,0.0007833694107830524,0.0,0.6665388941764832,1560000.0,-0.020089292898774147,0.001438003033399582,-4.386901952813105e-09,9.904163360595703,1.3611183166503906,184.0520477294922,71.38981628417969,0.049591064453125,429.1850891113281,6553.6689453125,57.507484436035156,26.592998504638672,84.10050201416016,237.8107147216797,75.75499725341797,11.381600379943848,6.2789998054504395,0.9382525682449341,0.2778390645980835,0.18503835797309875,0.02271905541419983,0.19945460557937622,1.0,0.39513060450553894,0.021571647375822067,-4484097.0,0.02271905541419983,-0.014273960143327713,0.17757070064544678,0.0,0.3356057107448578,0.0
326.70086669921875,309.25750732421875,376.52410888671875,6.316592216491699,917.3298950195312,906.0,922.0,1.511114239692688,30.0,78.0,0.9317368865013123,0.00019902978965546936,10.0,1.0007539987564087,1.0,1.0011310577392578,0.0005331857246346772,0.0,0.6520089507102966,1580000.0,-0.018699197098612785,0.0013900958001613617,-2.336502102906479e-09,9.369508743286133,-0.5346546173095703,183.70704650878906,71.4745101928711,0.08469390869140625,429.2710876464844,6637.10595703125,57.428672790527344,25.970630645751953,83.39932250976562,239.81008911132812,75.74610137939453,11.38290023803711,6.288400173187256,1.0292675495147705,0.2528030574321747,0.13909927010536194,0.018878748640418053,0.20057326555252075,1.0,0.4274885356426239,0.01878949999809265,-3079249.5,0.018878748640418053,-0.004804026335477829,0.258586585521698,0.0,0.27810704708099365,0.0
326.67889404296875,309.25750732421875,376.52410888671875,6.193675518035889,917.3331909179688,906.0,922.0,1.4824228286743164,30.0,79.0,0.92976313829422,0.0001981902460101992,10.0,1.0004338026046753,1.0,1.0006506443023682,0.00030671668355353177,0.0,0.6425690650939941,1600000.0,-0.01747467741370201,0.0012245196849107742,-4.386901952813105e-09,5.544171333312988,-3.8253374099731445,183.55845642089844,71.57452392578125,0.10001373291015625,429.2930603027344,6720.443359375,57.49681091308594,25.80367660522461,83.30050659179688,240.09457397460938,75.74800109863281,11.379899978637695,6.281899929046631,1.1684129238128662,0.2272447794675827,0.13765643537044525,0.014649977907538414,0.1786399483680725,1.0,0.5705000758171082,0.01405838131904602,-3010061.25,0.014649977907538414,0.012509852647781372,0.26453232765197754,0.0,0.2749638557434082,0.0
326.6252136230469,309.25750732421875,376.52410888671875,6.207407474517822,917.3311767578125,906.0,922.0,1.491746187210083,30.0,80.0,0.9180710911750793,0.00019955447351094335,10.0,1.0017820596694946,1.0,1.0026730298995972,0.001260078395716846,0.0,0.6308602690696716,1620000.0,-0.01895199902355671,-0.0014773216098546982,2.956390465769232e-09,9.576395988464355,4.032224655151367,183.75865173339844,71.49055480957031,-0.0839691162109375,429.1951599121094,6803.43896484375,57.25351333618164,25.703962326049805,82.9574966430664,241.0873260498047,75.7417984008789,11.379199981689453,6.286900043487549,1.041675090789795,0.276454359292984,0.14468733966350555,0.018431691452860832,0.18953904509544373,1.0,0.43260571360588074,0.01736142486333847,-4084980.5,0.018431691452860832,-0.014443658292293549,0.1949225664138794,0.0,0.32031989097595215,0.0
326.62701416015625,309.25750732421875,376.52410888671875,6.1935529708862305,917.3162841796875,906.0,922.0,1.4788017272949219,30.0,81.0,0.8986427783966064,0.0002187656209571287,10.0,0.9996934533119202,0.9995402097702026,1.0,0.00021674718300346285,0.0,0.6185917258262634,1640000.0,-0.006897814106196165,0.012054184917360544,-1.5258788677030566e-09,6.090421676635742,-3.4859743118286133,183.64932250976562,71.43063354492188,-0.0599212646484375,429.3258972167969,6886.73828125,57.5538444519043,25.706966400146484,83.26083374023438,240.208984375,75.74620056152344,11.37090015411377,6.285099983215332,0.8143702149391174,0.2339191734790802,0.17939679324626923,0.030156856402754784,0.23058010637760162,1.0,0.49312570691108704,0.029480574652552605,-4724391.5,0.030156856402754784,0.010676030069589615,0.16853561997413635,0.0,0.34448403120040894,0.0
326.58441162109375,309.25750732421875,376.52410888671875,6.210992813110352,917.3056030273438,906.0,922.0,1.4763497114181519,30.0,82.0,0.8991531729698181,0.0001801586477085948,10.0,1.0000873804092407,1.0,1.0001311302185059,6.181539356475696e-05,0.0,0.6198222041130066,1660000.0,-0.01658805087208748,-0.009690236765891314,5.245208711812666e-10,6.382487773895264,0.2920660972595215,183.55760192871094,72.25360107421875,0.822967529296875,429.1010437011719,6969.56396484375,57.338134765625,25.45044708251953,82.78860473632812,241.5791473388672,75.7468032836914,11.365099906921387,6.288099765777588,0.965291440486908,0.23495174944400787,0.1666942983865738,0.021464111283421516,0.2008029669523239,1.0,0.6575976014137268,0.021444477140903473,-3627432.5,0.021464111283421516,-0.0020759678445756435,0.21949663758277893,0.0,0.3018568456172943,0.0
326.54376220703125,309.25750732421875,375.30206298828125,6.197868347167969,917.3104858398438,906.0,922.0,1.4659092426300049,30.0,83.0,0.908517062664032,0.00016079666966106743,10.0,1.0008955001831055,1.0,1.0013431310653687,0.0006331580807454884,0.0,0.6250534057617188,1680000.0,-0.019820820540189743,-0.0032327696681022644,-8.583068700218632e-10,6.824446201324463,0.4419584274291992,183.54339599609375,71.13065338134766,-1.1229476928710938,429.0526428222656,7052.5390625,57.35877990722656,25.578950881958008,82.93775177001953,241.14471435546875,75.74590301513672,11.36620044708252,6.289899826049805,0.9597281217575073,0.28924503922462463,0.14758369326591492,0.021713677793741226,0.21347829699516296,1.0,0.4495082497596741,0.020583376288414,-3428726.0,0.021713677793741226,-0.016201186925172806,0.23221975564956665,0.0,0.2934711277484894,0.0
326.5056457519531,309.25750732421875,375.30206298828125,6.064270496368408,917.30029296875,906.0,922.0,1.4706188440322876,30.0,84.0,0.9421291351318359,0.00021066988119855523,10.0,1.0006600618362427,1.0,1.0009901523590088,0.0004667622852139175,0.0,0.6484792828559875,1700000.0,-0.026366140693426132,-0.006545320153236389,-1.5258788677030566e-09,4.940608978271484,-1.8838372230529785,183.41455078125,71.82077026367188,0.6901168823242188,429.0824890136719,7135.15478515625,57.256534576416016,25.322269439697266,82.57881927490234,242.19285583496094,75.7489013671875,11.36299991607666,6.289100170135498,1.0948454141616821,0.2538479268550873,0.13424749672412872,0.016684919595718384,0.1991625428199768,1.0,0.4860759377479553,0.015942666679620743,-3483332.75,0.016684919595718384,-0.013025354593992233,0.22857412695884705,0.0,0.2958022356033325,0.0
326.5260925292969,309.25750732421875,375.30206298828125,6.056441307067871,917.2924194335938,906.0,922.0,1.4545453786849976,30.0,85.0,0.9737324714660645,0.00018137984443455935,10.0,0.9989714622497559,0.998457133769989,1.0,0.0007273140945471823,0.0,0.6700654625892639,1720000.0,-0.011607727035880089,0.014758413657546043,8.201599399626502e-09,6.020257949829102,1.0796489715576172,183.54307556152344,71.7387466430664,-0.08202362060546875,429.1168518066406,7217.99365234375,57.426025390625,25.37561798095703,82.8016586303711,241.54104614257812,75.75520324707031,11.358400344848633,6.279799938201904,1.170120120048523,0.28008341789245605,0.11795763671398163,0.0146072618663311,0.18723542988300323,1.0,0.37663257122039795,0.014586453326046467,-6818876.0,0.0146072618663311,0.0015587443485856056,0.11676201224327087,0.0,0.4138702154159546,0.0
326.5619812011719,309.25750732421875,375.3421936035156,6.147583484649658,917.286376953125,906.0,922.0,1.4558759927749634,30.0,86.0,0.9929305911064148,0.00016652145131956786,10.0,0.9992287755012512,0.998843252658844,1.0,0.0005452959449030459,0.0,0.6789701581001282,1740000.0,-0.009072231128811836,0.0025354959070682526,1.3351439953623867e-09,11.255935668945312,5.235677719116211,184.0704803466797,71.73564910888672,-0.0030975341796875,429.208740234375,7301.46240234375,57.631202697753906,25.8002986907959,83.4315185546875,239.71755981445312,75.74839782714844,11.355400085449219,6.2789998054504395,0.8784261345863342,0.2822791337966919,0.15129047632217407,0.02591906487941742,0.22304128110408783,1.0,0.17849405109882355,0.02579004317522049,-15714839.0,0.02591906487941742,-0.002556698862463236,0.05066388472914696,0.0,0.6282980442047119,0.0
326.56097412109375,309.25750732421875,375.3421936035156,6.186797142028809,917.2885131835938,906.0,922.0,1.4700570106506348,30.0,87.0,0.9842484593391418,0.00019478816830087453,10.0,1.000506043434143,1.0,1.0007591247558594,0.00035785482032224536,0.0,0.6693829894065857,1760000.0,-0.011857174336910248,-0.0027849432080984116,-9.536743617033494e-10,8.90098762512207,-2.354948043823242,183.9976043701172,71.73176574707031,-0.00388336181640625,429.24810791015625,7384.72021484375,57.77935791015625,25.440568923950195,83.2199478149414,240.32701110839844,75.74490356445312,11.358400344848633,6.283199787139893,1.0564312934875488,0.2528015077114105,0.15037311613559723,0.01792038232088089,0.1672155261039734,1.0,0.41644179821014404,0.017580458894371986,-5672830.0,0.01792038232088089,0.006907105911523104,0.14034947752952576,0.0,0.37749356031417847,0.0
326.5031433105469,309.25750732421875,375.3421936035156,6.011251926422119,917.2717895507812,906.0,922.0,1.4875901937484741,30.0,88.0,0.9777013659477234,0.00022573594469577074,10.0,1.0009746551513672,1.0,1.0014618635177612,0.0006891290540806949,0.0,0.6622779965400696,1780000.0,-0.02196842059493065,-0.010111246258020401,5.054473728449693e-09,8.522472381591797,-0.37851524353027344,184.039306640625,71.39395904541016,-0.33780670166015625,429.1852111816406,7467.83056640625,57.65088653564453,25.42191505432129,83.07282257080078,240.75262451171875,75.747802734375,11.355400085449219,6.283599853515625,1.110336422920227,0.24583293497562408,0.14022251963615417,0.016222603619098663,0.16923277080059052,1.0,0.6642805933952332,0.013984602876007557,-2284411.25,0.016222603619098663,-0.02792801707983017,0.3485138416290283,0.0,0.23955485224723816,0.0
326.5201416015625,309.25750732421875,375.3421936035156,6.078067779541016,917.273193359375,906.0,922.0,1.4798519611358643,30.0,89.0,0.9909062385559082,0.00018276307673659176,10.0,1.0000208616256714,1.0,1.0000312328338623,1.4723352251166943e-05,0.0,0.6719631552696228,1800000.0,-0.015074005350470543,0.006894415244460106,-4.482269222449986e-09,8.295355796813965,-0.22711658477783203,183.87977600097656,71.55887603759766,0.1649169921875,429.2331848144531,7550.7568359375,57.50323486328125,25.385540008544922,82.8887939453125,241.28713989257812,75.7477035522461,11.355500221252441,6.286300182342529,1.278145670890808,0.26454606652259827,0.11195646971464157,0.01224246621131897,0.1545076221227646,1.0,0.4282287359237671,0.011896406300365925,-3870504.75,0.01224246621131897,-0.00843703281134367,0.20569704473018646,0.0,0.31181785464286804,0.0
326.5347900390625,309.25750732421875,375.3421936035156,6.040281772613525,917.2761840820312,906.0,922.0,1.468983769416809,30.0,90.0,1.0224237442016602,0.00020671325910370797,10.0,1.0010029077529907,1.0,1.0015044212341309,0.0007091909646987915,0.0,0.690377414226532,1820000.0,-0.014812473207712173,0.00026153214275836945,2.1934509764065524e-09,5.817056655883789,-2.478299140930176,183.74636840820312,71.60250854492188,0.04363250732421875,429.30615234375,7633.5595703125,57.31272506713867,25.45203399658203,82.76477813720703,241.648681640625,75.75039672851562,11.357000350952148,6.283899784088135,1.2821321487426758,0.21619364619255066,0.1188063845038414,0.012166454456746578,0.14946609735488892,1.0,0.1812169849872589,0.010437825694680214,-16752750.0,0.012166454456746578,-0.00906373467296362,0.04752393811941147,0.0,0.6487221717834473,0.0
326.6288757324219,309.25750732421875,375.3421936035156,6.2913899421691895,917.272216796875,906.0,922.0,1.4633890390396118,30.0,91.0,1.0330142974853516,0.0002190338127547875,10.0,0.9987807273864746,0.9981710910797119,1.0,0.0008621559245511889,0.0,0.6987290978431702,1840000.0,-0.010900343768298626,0.0039121294394135475,-2.861023085110048e-10,15.29763126373291,9.480574607849121,184.41673278808594,71.56101989746094,-0.0414886474609375,429.3382873535156,7716.966796875,57.54521560668945,25.82488441467285,83.3701171875,239.89410400390625,75.75199890136719,11.354700088500977,6.280799865722656,0.8854848742485046,0.27328169345855713,0.1437775194644928,0.025507478043437004,0.25096553564071655,1.0,0.284248024225235,0.02399737760424614,-6733457.5,0.025507478043437004,0.013362299650907516,0.11823786050081253,0.0,0.41127917170524597,0.0
326.6986083984375,310.98040771484375,375.3421936035156,6.25911808013916,917.2756958007812,906.0,922.0,1.4594826698303223,30.0,92.0,1.0206313133239746,0.0002431861066725105,10.0,0.9993533492088318,0.9990299940109253,1.0,0.0004572652105707675,0.0,0.6933135986328125,1860000.0,-0.018458131700754166,-0.00755778793245554,2.0980834847250662e-09,10.113176345825195,-5.184454917907715,184.27554321289062,71.61285400390625,0.0518341064453125,429.2679443359375,7799.75,57.381202697753906,25.364547729492188,82.74576568603516,241.70420837402344,75.75420379638672,11.356100082397461,6.2718000411987305,1.0628347396850586,0.23228415846824646,0.13353610038757324,0.017705094069242477,0.19703251123428345,1.0,0.6555377840995789,0.01761486753821373,-2302689.75,0.017705094069242477,0.005585305858403444,0.3457503914833069,0.0,0.24051028490066528,0.0
326.7571105957031,310.98040771484375,375.3421936035156,6.333396911621094,917.2775268554688,906.0,922.0,1.4563974142074585,30.0,93.0,1.055322527885437,0.00020627901540137827,10.0,1.0003705024719238,1.0,1.0005557537078857,0.0002619848237372935,0.0,0.7172632217407227,1880000.0,-0.018979055806994438,-0.0005209241062402725,1.1444092340440193e-09,11.27602481842041,1.1628484725952148,184.26910400390625,71.60938262939453,-0.00347137451171875,429.43359375,7883.2890625,57.80027770996094,25.701589584350586,83.50188446044922,239.5155487060547,75.75659942626953,11.357099533081055,6.270500183105469,0.9200003743171692,0.2240677773952484,0.1481224149465561,0.023629460483789444,0.22482597827911377,1.0,0.19890646636486053,0.02123781479895115,-14422413.0,0.023629460483789444,-0.011490248143672943,0.0552029013633728,0.0,0.6019133925437927,0.0
326.8265380859375,310.98040771484375,375.71820068359375,6.5845513343811035,917.277587890625,906.0,922.0,1.4680389165878296,30.0,94.0,1.0732367038726807,0.00020802240760531276,10.0,1.0000663995742798,1.0,1.000099778175354,4.703603553934954e-05,0.0,0.7286718487739563,1900000.0,-0.013345647603273392,0.0056334082037210464,1.1444092340440193e-09,12.403488159179688,1.1274633407592773,184.43289184570312,71.54053497314453,-0.06884765625,429.39459228515625,7966.31982421875,57.64124298095703,25.352725982666016,82.99398803710938,240.9813232421875,75.75199890136719,11.359999656677246,6.2789998054504395,1.0075339078903198,0.27475082874298096,0.129377543926239,0.0197020061314106,0.2086181491613388,1.0,0.35500046610832214,0.019583268091082573,-5895655.0,0.0197020061314106,-0.004004326183348894,0.13504168391227722,0.0,0.384840726852417,0.0
326.9383544921875,310.98040771484375,375.71820068359375,6.790890216827393,917.284423828125,906.0,923.0,1.4691890478134155,30.0,95.0,1.0709949731826782,0.0002458570525050163,10.0,0.9996669888496399,0.9995005130767822,1.0,0.00023546037846244872,0.0,0.7257793545722961,1920000.0,-0.03241453319787979,-0.0190688855946064,3.2424927187690855e-09,14.954155921936035,2.5506677627563477,184.7637176513672,71.54155731201172,0.0010223388671875,429.3807067871094,8049.134765625,57.4696044921875,25.307405471801758,82.77703094482422,241.61293029785156,75.74939727783203,11.361100196838379,6.286799907684326,0.9652770757675171,0.21849121153354645,0.13093878328800201,0.021464748308062553,0.20949973165988922,1.0,0.9994643926620483,0.02118840627372265,-1719362.5,0.021464748308062553,-0.011312097311019897,0.463062047958374,0.0,0.20782385766506195,0.0
327.0589599609375,310.98040771484375,380.7467346191406,7.108260631561279,917.3010864257812,906.0,923.0,1.4914551973342896,30.0,96.0,1.0766032934188843,0.00017847708659246564,10.0,0.9984664916992188,0.9976997971534729,1.0,0.0010843260679394007,0.0,0.728247344493866,1940000.0,-0.013361466117203236,0.019053067080676556,-6.008148201175345e-09,17.655906677246094,2.7017507553100586,184.7618865966797,71.74589538574219,0.20433807373046875,429.404296875,8132.16455078125,57.40941619873047,25.583314895629883,82.99275207519531,240.9849090576172,75.74210357666016,11.368800163269043,6.291399955749512,0.8356475830078125,0.2377731055021286,0.14837464690208435,0.028640693053603172,0.2580999732017517,1.0,0.529052734375,0.028360379859805107,-5682721.0,0.028640693053603172,0.006266925483942032,0.1401091367006302,0.0,0.37781721353530884,0.0
327.2071228027344,310.98040771484375,380.7467346191406,7.420256614685059,917.3145141601562,906.0,923.0,1.5002632141113281,30.0,97.0,1.0693422555923462,0.00011555961100384593,10.0,1.0000931024551392,1.0,1.000139832496643,6.591778219444677e-05,0.0,0.7232174873352051,1960000.0,-0.0022633224725723267,0.011098143644630909,6.675720420901143e-09,16.58772087097168,-1.068185806274414,184.97210693359375,71.77677154541016,0.03087615966796875,429.4320983886719,8216.5615234375,57.47299575805664,26.88674545288086,84.3597640991211,237.07986450195312,75.7344970703125,11.374899864196777,6.298799991607666,0.8498462438583374,0.3303467333316803,0.16374482214450836,0.027691667899489403,0.2306741327047348,1.0,0.11883633583784103,0.02639048546552658,-21661740.0,0.027691667899489403,0.006915765348821878,0.036757200956344604,0.0,0.7376387119293213,0.0
